%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
1440652525653343810,0.582704999285,0.0356514495052,-0.11029945617,0.698017078277,-0.0627446926606,0.710949698453,0.0581875265474
1440652525754443365,0.58274592106,0.036127552841,-0.110403415446,0.69779282163,-0.0629012056628,0.711125532218,0.0585584651111
1440652525855890253,0.582757011934,0.0357229623159,-0.110145453378,0.698201644424,-0.0623892516907,0.710814173705,0.0580108218991
1440652525956878360,0.582767921081,0.0360699506327,-0.109398375231,0.698874341686,-0.062399413227,0.710091529407,0.0587451072469
1440652526057919734,0.582728613911,0.035983167224,-0.10946557089,0.698697280904,-0.0615533346303,0.710279436563,0.0594677950635
1440652526158998916,0.582726261803,0.0360120886241,-0.111038180847,0.697179068774,-0.0626071980445,0.711745516196,0.0586515557472
1440652526259952568,0.582732286951,0.0361233769059,-0.109566893359,0.698698187435,-0.0624351971211,0.710269788481,0.0586473921536
1440652526360852818,0.582694458863,0.0362059449744,-0.110129095782,0.698148262813,-0.0627087219551,0.710769256384,0.0588530670462
1440652526461639250,0.582802765154,0.0359555586603,-0.110697887401,0.697652817801,-0.0625116534292,0.711304106423,0.0584748423384
1440652526552375074,0.582701326992,0.0360466690358,-0.109199373764,0.699072432603,-0.0624799660404,0.709873921324,0.0589321952933
1440652526653250064,0.58270808695,0.0362027566852,-0.109682628439,0.698556984974,-0.0627843014006,0.710354013424,0.0589359470377
1440652526754277367,0.582729982879,0.0358785738168,-0.109654869569,0.698694120352,-0.0618559855915,0.710294757164,0.0590061113529
1440652526855189990,0.582838369813,0.036091073794,-0.10932754976,0.69890536185,-0.062204078009,0.710067814458,0.0588697437324
1440652526956131646,0.582754031726,0.0357971850743,-0.109932264172,0.698393959761,-0.0620550694605,0.710615839545,0.058482252961
1440652527057126843,0.582731660073,0.036252198019,-0.109712506121,0.698471131987,-0.0627062905164,0.710426334398,0.0591643668571
1440652527158128978,0.582833864595,0.0359045609311,-0.109120349715,0.698967801401,-0.0621560220387,0.709998565576,0.0590142220995
1440652527259175524,0.582817120462,0.0362176108611,-0.110175993867,0.698094622289,-0.0629023166282,0.710827317226,0.0585809011497
1440652527360312280,0.582824527418,0.0359654523215,-0.109942909836,0.698239695815,-0.062716949658,0.710707267949,0.0585071850145
1440652527461383310,0.582737165426,0.0358678911346,-0.10956547409,0.698713213299,-0.0622293200746,0.710247263967,0.0589591495063
1440652527552304156,0.582809989055,0.0357712270648,-0.10968921405,0.698578739739,-0.0622533846996,0.710404380615,0.0586334075549
1440652527653360439,0.582764614701,0.0360167098393,-0.110184877704,0.698094434097,-0.0628755549989,0.710829403739,0.0585865551703
1440652527754277941,0.582791853708,0.0360733618474,-0.110025652073,0.698393179537,-0.0624176578354,0.710546987778,0.0589404863057
1440652527855323263,0.582807668499,0.0358487861168,-0.109255596382,0.698967381134,-0.062249139152,0.709996633395,0.0589442563211
1440652527956420370,0.58278346734,0.0357434979665,-0.109480328226,0.698765589825,-0.061916903388,0.710261449889,0.0584946181423
1440652528057436757,0.582789360882,0.035834339135,-0.110495277184,0.697833374234,-0.0625508817152,0.711149764953,0.0581548003914
1440652528158315453,0.582799498862,0.0360147226971,-0.109674337495,0.698729054858,-0.0624806127983,0.710241014126,0.0585797129966
1440652528260236108,0.582744053624,0.0361505693022,-0.110050938084,0.698222177984,-0.0628022602158,0.710705570621,0.0586451888174
1440652528361601472,0.582800866856,0.0361022849784,-0.109761696574,0.698479183079,-0.0626496839616,0.710482855156,0.0584462183144
1440652528452544955,0.582701912682,0.0359527467668,-0.10965828056,0.698638969882,-0.0620887773383,0.710338508973,0.0588878269383
1440652528553571283,0.582760460442,0.0361252810755,-0.110354941854,0.697955091293,-0.0627014550713,0.710960564855,0.0588412550077
1440652528654400275,0.582751132149,0.0362142085515,-0.109733197339,0.698543988686,-0.0626737364218,0.710370340218,0.0590108326691
1440652528755524819,0.582845154041,0.0361037775123,-0.108754291188,0.699328809982,-0.0625760055476,0.70962029223,0.0588430107547
1440652528857725468,0.582826389988,0.0359450633502,-0.109448513685,0.698810870696,-0.0622337608695,0.710182949953,0.0585705011137
1440652528958628093,0.582794796998,0.0362151308429,-0.11018591973,0.69806505338,-0.0631045366128,0.710841615945,0.0585422561082
1440652529060814460,0.582820781112,0.0356710488599,-0.110025079641,0.698354475319,-0.0621012707268,0.710676776435,0.0581633769063
